ID,createdAt,createdBy,modifiedAt,modifiedBy,action,actor,comments,invoice_ID
40000000-0000-0000-0000-000000000001,2026-07-02T09:00:00Z,admin,2026-07-02T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted for approval,10000000-0000-0000-0000-000000000002
40000000-0000-0000-0000-000000000002,2026-07-03T09:30:00Z,admin,2026-07-03T09:30:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000003
40000000-0000-0000-0000-000000000003,2026-07-03T11:00:00Z,admin,2026-07-03T11:00:00Z,admin,APPROVED,approver,Invoice approved,10000000-0000-0000-0000-000000000003
40000000-0000-0000-0000-000000000004,2026-07-05T09:00:00Z,admin,2026-07-05T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000005
40000000-0000-0000-0000-000000000005,2026-07-06T10:00:00Z,admin,2026-07-06T10:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000006
40000000-0000-0000-0000-000000000006,2026-07-06T11:30:00Z,admin,2026-07-06T11:30:00Z,admin,APPROVED,approver,Invoice approved,10000000-0000-0000-0000-000000000006
40000000-0000-0000-0000-000000000007,2026-07-07T09:00:00Z,admin,2026-07-07T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000007
40000000-0000-0000-0000-000000000008,2026-07-07T13:00:00Z,admin,2026-07-07T13:00:00Z,admin,REJECTED,approver,Incorrect pricing,10000000-0000-0000-0000-000000000007
40000000-0000-0000-0000-000000000009,2026-07-09T09:00:00Z,admin,2026-07-09T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000009
40000000-0000-0000-0000-000000000010,2026-07-10T09:00:00Z,admin,2026-07-10T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000010
40000000-0000-0000-0000-000000000011,2026-07-10T10:00:00Z,admin,2026-07-10T10:00:00Z,admin,APPROVED,approver,Invoice approved,10000000-0000-0000-0000-000000000010
40000000-0000-0000-0000-000000000012,2026-07-12T09:00:00Z,admin,2026-07-12T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000012
40000000-0000-0000-0000-000000000013,2026-07-13T09:00:00Z,admin,2026-07-13T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000013
40000000-0000-0000-0000-000000000014,2026-07-13T11:00:00Z,admin,2026-07-13T11:00:00Z,admin,APPROVED,approver,Invoice approved,10000000-0000-0000-0000-000000000013
40000000-0000-0000-0000-000000000015,2026-07-14T09:00:00Z,admin,2026-07-14T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000014
40000000-0000-0000-0000-000000000016,2026-07-14T12:00:00Z,admin,2026-07-14T12:00:00Z,admin,REJECTED,approver,Missing supporting documents,10000000-0000-0000-0000-000000000014
40000000-0000-0000-0000-000000000017,2026-07-16T09:00:00Z,admin,2026-07-16T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000016
40000000-0000-0000-0000-000000000018,2026-07-17T09:00:00Z,admin,2026-07-17T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000017
40000000-0000-0000-0000-000000000019,2026-07-17T10:30:00Z,admin,2026-07-17T10:30:00Z,admin,APPROVED,approver,Invoice approved,10000000-0000-0000-0000-000000000017
40000000-0000-0000-0000-000000000020,2026-07-18T09:00:00Z,admin,2026-07-18T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000018
40000000-0000-0000-0000-000000000021,2026-07-18T11:00:00Z,admin,2026-07-18T11:00:00Z,admin,REJECTED,approver,Duplicate invoice detected,10000000-0000-0000-0000-000000000018
40000000-0000-0000-0000-000000000022,2026-07-20T09:00:00Z,admin,2026-07-20T09:00:00Z,admin,SUBMITTED,manager,Invoice submitted,10000000-0000-0000-0000-000000000020
40000000-0000-0000-0000-000000000023,2026-07-20T10:00:00Z,admin,2026-07-20T10:00:00Z,admin,APPROVED,approver,Invoice approved successfully,10000000-0000-0000-0000-000000000020