ID,createdAt,createdBy,modifiedAt,modifiedBy,fileName,fileType,fileSize,invoice_ID
30000000-0000-0000-0000-000000000001,2026-07-01T10:00:00Z,admin,2026-07-01T10:00:00Z,admin,INV001.pdf,application/pdf,245760,10000000-0000-0000-0000-000000000001
30000000-0000-0000-0000-000000000002,2026-07-02T10:00:00Z,admin,2026-07-02T10:00:00Z,admin,INV002.pdf,application/pdf,198452,10000000-0000-0000-0000-000000000002
30000000-0000-0000-0000-000000000003,2026-07-03T10:00:00Z,admin,2026-07-03T10:00:00Z,admin,PurchaseOrder003.pdf,application/pdf,315420,10000000-0000-0000-0000-000000000003
30000000-0000-0000-0000-000000000004,2026-07-04T10:00:00Z,admin,2026-07-04T10:00:00Z,admin,Receipt004.pdf,application/pdf,142360,10000000-0000-0000-0000-000000000004
30000000-0000-0000-0000-000000000005,2026-07-05T10:00:00Z,admin,2026-07-05T10:00:00Z,admin,Invoice005.pdf,application/pdf,275890,10000000-0000-0000-0000-000000000005
30000000-0000-0000-0000-000000000006,2026-07-06T10:00:00Z,admin,2026-07-06T10:00:00Z,admin,TaxDocument006.pdf,application/pdf,185630,10000000-0000-0000-0000-000000000006
30000000-0000-0000-0000-000000000007,2026-07-07T10:00:00Z,admin,2026-07-07T10:00:00Z,admin,GoodsReceipt007.pdf,application/pdf,221540,10000000-0000-0000-0000-000000000007
30000000-0000-0000-0000-000000000008,2026-07-08T10:00:00Z,admin,2026-07-08T10:00:00Z,admin,Approval008.pdf,application/pdf,264780,10000000-0000-0000-0000-000000000008
30000000-0000-0000-0000-000000000009,2026-07-09T10:00:00Z,admin,2026-07-09T10:00:00Z,admin,Contract009.pdf,application/pdf,352640,10000000-0000-0000-0000-000000000009
30000000-0000-0000-0000-000000000010,2026-07-10T10:00:00Z,admin,2026-07-10T10:00:00Z,admin,Invoice010.pdf,application/pdf,241580,10000000-0000-0000-0000-000000000010