ID,lineNumber,description,quantity,unitPrice,totalAmount,invoice_ID
20000000-0000-0000-0000-000000000001,1,Laptop,1,1000.00,1000.00,10000000-0000-0000-0000-000000000001
20000000-0000-0000-0000-000000000002,2,Mouse,5,100.00,500.00,10000000-0000-0000-0000-000000000001
20000000-0000-0000-0000-000000000003,1,Printer,1,1500.00,1500.00,10000000-0000-0000-0000-000000000002
20000000-0000-0000-0000-000000000004,2,Toner,2,350.00,700.00,10000000-0000-0000-0000-000000000002
20000000-0000-0000-0000-000000000005,1,Keyboard,4,200.00,800.00,10000000-0000-0000-0000-000000000003
20000000-0000-0000-0000-000000000006,2,Monitor,2,500.00,1000.00,10000000-0000-0000-0000-000000000003
20000000-0000-0000-0000-000000000007,1,Scanner,1,1500.00,1500.00,10000000-0000-0000-0000-000000000004
20000000-0000-0000-0000-000000000008,2,Cables,25,50.00,1250.00,10000000-0000-0000-0000-000000000004
20000000-0000-0000-0000-000000000009,1,Projector,1,2500.00,2500.00,10000000-0000-0000-0000-000000000005
20000000-0000-0000-0000-000000000010,2,Screen,2,450.00,900.00,10000000-0000-0000-0000-000000000005
20000000-0000-0000-0000-000000000011,1,Desk,4,200.00,800.00,10000000-0000-0000-0000-000000000006
20000000-0000-0000-0000-000000000012,2,Chair,2,200.00,400.00,10000000-0000-0000-0000-000000000006
20000000-0000-0000-0000-000000000013,1,Router,4,700.00,2800.00,10000000-0000-0000-0000-000000000007
20000000-0000-0000-0000-000000000014,2,Switch,2,700.00,1400.00,10000000-0000-0000-0000-000000000007
20000000-0000-0000-0000-000000000015,1,UPS,2,1500.00,3000.00,10000000-0000-0000-0000-000000000008
20000000-0000-0000-0000-000000000016,2,Battery,3,300.00,900.00,10000000-0000-0000-0000-000000000008
20000000-0000-0000-0000-000000000017,1,SSD,10,200.00,2000.00,10000000-0000-0000-0000-000000000009
20000000-0000-0000-0000-000000000018,2,RAM,4,150.00,600.00,10000000-0000-0000-0000-000000000009
20000000-0000-0000-0000-000000000019,1,Server,1,4000.00,4000.00,10000000-0000-0000-0000-000000000010
20000000-0000-0000-0000-000000000020,2,Cables,22,50.00,1100.00,10000000-0000-0000-0000-000000000010
20000000-0000-0000-0000-000000000021,1,Keyboard,5,250.00,1250.00,10000000-0000-0000-0000-000000000011
20000000-0000-0000-0000-000000000022,2,Mouse,6,100.00,600.00,10000000-0000-0000-0000-000000000011
20000000-0000-0000-0000-000000000023,1,Printer,1,2000.00,2000.00,10000000-0000-0000-0000-000000000012
20000000-0000-0000-0000-000000000024,2,Paper,95,10.00,950.00,10000000-0000-0000-0000-000000000012
20000000-0000-0000-0000-000000000025,1,Monitor,3,800.00,2400.00,10000000-0000-0000-0000-000000000013
20000000-0000-0000-0000-000000000026,2,Stand,6,150.00,900.00,10000000-0000-0000-0000-000000000013
20000000-0000-0000-0000-000000000027,1,Switch,3,600.00,1800.00,10000000-0000-0000-0000-000000000014
20000000-0000-0000-0000-000000000028,2,Router,1,950.00,950.00,10000000-0000-0000-0000-000000000014
20000000-0000-0000-0000-000000000029,1,Projector,1,3000.00,3000.00,10000000-0000-0000-0000-000000000015
20000000-0000-0000-0000-000000000030,2,Cables,32,50.00,1600.00,10000000-0000-0000-0000-000000000015
20000000-0000-0000-0000-000000000031,1,Scanner,2,1200.00,2400.00,10000000-0000-0000-0000-000000000016
20000000-0000-0000-0000-000000000032,2,Printer,1,700.00,700.00,10000000-0000-0000-0000-000000000016
20000000-0000-0000-0000-000000000033,1,Server Rack,1,5000.00,5000.00,10000000-0000-0000-0000-000000000017
20000000-0000-0000-0000-000000000034,2,Power Cable,8,50.00,400.00,10000000-0000-0000-0000-000000000017
20000000-0000-0000-0000-000000000035,1,Chair,4,300.00,1200.00,10000000-0000-0000-0000-000000000018
20000000-0000-0000-0000-000000000036,2,Desk,2,200.00,400.00,10000000-0000-0000-0000-000000000018
20000000-0000-0000-0000-000000000037,1,Laptop,1,1500.00,1500.00,10000000-0000-0000-0000-000000000019
20000000-0000-0000-0000-000000000038,2,Monitor,1,550.00,550.00,10000000-0000-0000-0000-000000000019
20000000-0000-0000-0000-000000000039,1,Firewall,1,3000.00,3000.00,10000000-0000-0000-0000-000000000020
20000000-0000-0000-0000-000000000040,2,License,3,250.00,750.00,10000000-0000-0000-0000-000000000020