ID,createdAt,createdBy,modifiedAt,modifiedBy,invoiceNumber,invoiceDate,dueDate,amount,currency,status,vendor_ID
10000000-0000-0000-0000-000000000001,2026-07-01T00:00:00Z,admin,2026-07-01T00:00:00Z,admin,INV001,2026-07-01,2026-07-31,1500.00,USD,DRAFT,11111111-1111-1111-1111-111111111111
10000000-0000-0000-0000-000000000002,2026-07-02T00:00:00Z,admin,2026-07-02T00:00:00Z,admin,INV002,2026-07-02,2026-08-01,2200.00,GBP,SUBMITTED,22222222-2222-2222-2222-222222222222
10000000-0000-0000-0000-000000000003,2026-07-03T00:00:00Z,admin,2026-07-03T00:00:00Z,admin,INV003,2026-07-03,2026-08-02,1800.00,INR,APPROVED,33333333-3333-3333-3333-333333333333
10000000-0000-0000-0000-000000000004,2026-07-04T00:00:00Z,admin,2026-07-04T00:00:00Z,admin,INV004,2026-07-04,2026-08-03,2750.00,EUR,DRAFT,55555555-5555-5555-5555-555555555555
10000000-0000-0000-0000-000000000005,2026-07-05T00:00:00Z,admin,2026-07-05T00:00:00Z,admin,INV005,2026-07-05,2026-08-04,3400.00,SGD,SUBMITTED,66666666-6666-6666-6666-666666666666
10000000-0000-0000-0000-000000000006,2026-07-06T00:00:00Z,admin,2026-07-06T00:00:00Z,admin,INV006,2026-07-06,2026-08-05,1200.00,CAD,APPROVED,77777777-7777-7777-7777-777777777777
10000000-0000-0000-0000-000000000007,2026-07-07T00:00:00Z,admin,2026-07-07T00:00:00Z,admin,INV007,2026-07-07,2026-08-06,4200.00,EUR,REJECTED,88888888-8888-8888-8888-888888888888
10000000-0000-0000-0000-000000000008,2026-07-08T00:00:00Z,admin,2026-07-08T00:00:00Z,admin,INV008,2026-07-08,2026-08-07,3900.00,JPY,DRAFT,99999999-9999-9999-9999-999999999999
10000000-0000-0000-0000-000000000009,2026-07-09T00:00:00Z,admin,2026-07-09T00:00:00Z,admin,INV009,2026-07-09,2026-08-08,2600.00,AED,SUBMITTED,11111111-1111-1111-1111-111111111111
10000000-0000-0000-0000-000000000010,2026-07-10T00:00:00Z,admin,2026-07-10T00:00:00Z,admin,INV010,2026-07-10,2026-08-09,5100.00,USD,APPROVED,22222222-2222-2222-2222-222222222222
10000000-0000-0000-0000-000000000011,2026-07-11T00:00:00Z,admin,2026-07-11T00:00:00Z,admin,INV011,2026-07-11,2026-08-10,1850.00,GBP,DRAFT,33333333-3333-3333-3333-333333333333
10000000-0000-0000-0000-000000000012,2026-07-12T00:00:00Z,admin,2026-07-12T00:00:00Z,admin,INV012,2026-07-12,2026-08-11,2950.00,SGD,SUBMITTED,55555555-5555-5555-5555-555555555555
10000000-0000-0000-0000-000000000013,2026-07-13T00:00:00Z,admin,2026-07-13T00:00:00Z,admin,INV013,2026-07-13,2026-08-12,3300.00,CAD,APPROVED,66666666-6666-6666-6666-666666666666
10000000-0000-0000-0000-000000000014,2026-07-14T00:00:00Z,admin,2026-07-14T00:00:00Z,admin,INV014,2026-07-14,2026-08-13,2750.00,EUR,REJECTED,77777777-7777-7777-7777-777777777777
10000000-0000-0000-0000-000000000015,2026-07-15T00:00:00Z,admin,2026-07-15T00:00:00Z,admin,INV015,2026-07-15,2026-08-14,4600.00,JPY,DRAFT,88888888-8888-8888-8888-888888888888
10000000-0000-0000-0000-000000000016,2026-07-16T00:00:00Z,admin,2026-07-16T00:00:00Z,admin,INV016,2026-07-16,2026-08-15,3100.00,AED,SUBMITTED,99999999-9999-9999-9999-999999999999
10000000-0000-0000-0000-000000000017,2026-07-17T00:00:00Z,admin,2026-07-17T00:00:00Z,admin,INV017,2026-07-17,2026-08-16,5400.00,USD,APPROVED,11111111-1111-1111-1111-111111111111
10000000-0000-0000-0000-000000000018,2026-07-18T00:00:00Z,admin,2026-07-18T00:00:00Z,admin,INV018,2026-07-18,2026-08-17,1600.00,GBP,REJECTED,22222222-2222-2222-2222-222222222222
10000000-0000-0000-0000-000000000019,2026-07-19T00:00:00Z,admin,2026-07-19T00:00:00Z,admin,INV019,2026-07-19,2026-08-18,2050.00,INR,DRAFT,33333333-3333-3333-3333-333333333333
10000000-0000-0000-0000-000000000020,2026-07-20T00:00:00Z,admin,2026-07-20T00:00:00Z,admin,INV020,2026-07-20,2026-08-19,3750.00,SGD,APPROVED,55555555-5555-5555-5555-555555555555